frame_index,frame_path,t,hand_found,cam_tx,cam_ty,cam_tz,roll,pitch,yaw,grip_raw_px,kp00_x,kp00_y,kp00_conf,kp01_x,kp01_y,kp01_conf,kp02_x,kp02_y,kp02_conf,kp03_x,kp03_y,kp03_conf,kp04_x,kp04_y,kp04_conf,kp05_x,kp05_y,kp05_conf,kp06_x,kp06_y,kp06_conf,kp07_x,kp07_y,kp07_conf,kp08_x,kp08_y,kp08_conf,kp09_x,kp09_y,kp09_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf,kp17_x,kp17_y,kp17_conf,kp18_x,kp18_y,kp18_conf,kp19_x,kp19_y,kp19_conf,kp20_x,kp20_y,kp20_conf,grip_norm_0closed_1open,grasp_pitch_table_deg,grasp_roll_table_deg,grasp_tilt_table_deg,grasp_pitch_camera_deg,grasp_roll_camera_deg,grasp_tilt_camera_deg,kp02_valid,kp02_reason,kp03_valid,kp03_reason,kp04_valid,kp04_reason,kp05_valid,kp05_reason,kp06_valid,kp06_reason,kp07_valid,kp07_reason,kp08_valid,kp08_reason
219,/data2/hrd/Dyn-HaMR/test/images/rgb/000220.jpg,7.3,1,0.034571364521980286,0.0677344799041748,0.8169217705726624,-2.9833390486732174,0.4170128512038736,1.517479196088127,111.95085555956564,519.9782791387472,352.6665884832261,1.0,488.0819440123043,307.24251245321494,1.0,451.74037388883545,276.2786893976627,1.0,418.09204750046536,251.30869503035177,1.0,375.917165755079,220.3256411441072,1.0,499.42368933539973,219.2322996180404,1.0,486.43115484826717,179.28885576228882,1.0,468.92032015175795,159.13862900722415,1.0,451.3960521941376,137.64594737085704,1.0,509.59843421911864,224.74161319646993,1.0,465.5070365964514,234.51302407753684,1.0,449.38151161353807,260.02452479321425,1.0,467.7987985029406,279.55788382140463,1.0,512.1142821615003,255.5004602528627,1.0,472.5145939307682,245.55014703249475,1.0,451.4410772642098,268.50045667198196,1.0,473.8348950783309,285.0922749824355,1.0,508.2518372129659,282.00270815851036,1.0,487.5834081557717,260.98840410979943,1.0,463.5879962064909,266.0784237499258,1.0,474.028193517394,282.4240158699337,1.0,0.5900662133805897,-14.793406032760801,-5.800480121213746,15.798990133956513,-18.635845384461636,-29.15348307474835,33.097610153769,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
220,/data2/hrd/Dyn-HaMR/test/images/rgb/000221.jpg,7.333333333333333,1,0.034002646803855896,0.06735700368881226,0.8217263221740723,-2.9713921363453357,0.412777745732421,1.527667633209722,111.8773803114641,517.9721134876345,351.4299257491257,1.0,486.32246252079744,306.207452934269,1.0,450.76094194082543,275.23312623083393,1.0,417.94396870986475,250.3622687443509,1.0,377.25448658378446,219.7465483865344,1.0,498.5196070985726,218.55277112050044,1.0,485.35415321615847,178.94561419528873,1.0,468.34912971972943,158.68612453956484,1.0,452.10726769177063,136.59843123553765,1.0,508.8927216316479,223.88971011811145,1.0,464.74711823022875,232.3856345513318,1.0,447.56849899275994,257.292295793747,1.0,464.8234474732461,278.07470959533066,1.0,511.41191263016026,254.37877652378796,1.0,472.10837973289756,244.03661872152907,1.0,450.69392067092554,266.5073391571864,1.0,472.7570536753211,283.4116593247586,1.0,507.56086022355885,280.63793753142727,1.0,486.52067595992094,260.1544898809502,1.0,463.4290925488193,266.58105493448625,1.0,475.9154429585001,283.21003424103355,1.0,0.5896081284101815,-4.6639938922492945,-7.720598688789468,8.991111445714695,-7.079979768958295,-27.272743406832447,27.936395759330964,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
221,/data2/hrd/Dyn-HaMR/test/images/rgb/000222.jpg,7.366666666666666,1,0.03349980711936951,0.06709453463554382,0.8252055644989014,-2.997979671076479,0.39558743749833336,1.5216772920192982,110.33314296031689,516.2426464912232,350.56077735972394,1.0,485.4106966566146,305.76012075560357,1.0,450.21342038228454,274.69434609375776,1.0,417.5978801355259,250.0059021289253,1.0,377.4532652330836,219.55929535203995,1.0,496.9391277702157,217.81262775603227,1.0,482.7095745316226,178.75674280280145,1.0,465.48173408410685,158.7201229355942,1.0,449.791077239337,136.24877146910148,1.0,506.42615910677614,222.66210831148237,1.0,462.29714414307875,232.0258568278955,1.0,445.3400089482657,257.19266241026946,1.0,462.4043893360082,278.70264537472167,1.0,508.2453995415808,252.73390369918718,1.0,468.6319220457152,243.7302511045823,1.0,448.51104621428567,266.99505730931696,1.0,472.33856182489274,282.7796561867517,1.0,503.9513634885334,278.66918142317536,1.0,482.1757181521532,258.97925504820523,1.0,460.36822883199204,266.667324791229,1.0,474.85733481913576,282.7422343411222,1.0,0.5799805063254504,-4.922356837311901,-8.672519735488157,9.935427676306055,-7.286784389294387,-26.32200576849374,27.065521098557046,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
222,/data2/hrd/Dyn-HaMR/test/images/rgb/000223.jpg,7.4,1,0.03303341567516327,0.06743013858795166,0.8271467089653015,-2.9945929949583676,0.3860528065576183,1.525505002400154,106.7840174814169,515.058453929646,350.80724406247464,1.0,484.36442893525805,306.2156605618584,1.0,449.5890078881316,274.80464046535235,1.0,417.1594876106683,249.86454546151447,1.0,376.40211482271116,218.71894506689023,1.0,496.2484626508376,218.06919121228566,1.0,479.8276780158244,179.7557586287876,1.0,461.7262754802242,160.2257343459769,1.0,445.839588962805,137.5939577047011,1.0,505.82513984572233,222.63850360664946,1.0,461.7621571541514,231.94812131699155,1.0,445.365351199463,257.52308047303177,1.0,464.2239047994952,277.87370837855406,1.0,507.62328263238487,252.4789864389283,1.0,467.9684491018679,243.88602245436618,1.0,449.34593938094713,267.97101009761445,1.0,475.16783700075644,281.89188057110005,1.0,503.309528253832,278.21895133165253,1.0,481.8398276773555,258.2628848343384,1.0,460.87086336706966,267.2056940703833,1.0,477.34804005828437,281.83454645521533,1.0,0.5578533127196519,-6.104244003103519,-8.867372036027632,10.710837954863,-8.572559289346355,-26.15840992183888,27.19285369034147,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
223,/data2/hrd/Dyn-HaMR/test/images/rgb/000224.jpg,7.433333333333334,1,0.03289046883583069,0.06767686456441879,0.8295961022377014,-2.983504350785787,0.36406186594749185,1.534388491275139,104.27302209714152,514.2747970003165,350.85826314474133,1.0,483.71635195184655,306.701750892511,1.0,449.4836830522724,274.78251780418805,1.0,417.2343837184611,249.79251555097477,1.0,377.09983440949264,217.7794071653534,1.0,496.40904987161775,217.9108053990852,1.0,477.8222222528714,180.1656114214517,1.0,459.1095339064522,160.83982421755354,1.0,443.6715915769528,137.52316575754958,1.0,506.2479929069511,221.79335709249426,1.0,462.3740336068893,231.6787113141254,1.0,445.3851204979334,257.6199453721675,1.0,465.01734316508964,277.8092897411734,1.0,508.09757387250465,251.1187776028077,1.0,468.23912782305797,243.82620789006387,1.0,450.2570734338589,268.9476469824852,1.0,478.0850324702307,281.141297727441,1.0,503.7935011467883,276.4865455472627,1.0,481.2611589470048,257.86899844706966,1.0,461.30376869911265,268.865017513316,1.0,480.0147689814177,282.266187268808,1.0,0.5421983911505368,-6.673661721909637,-9.5895752141929,11.613225199880645,-9.106326754832244,-25.44001748454148,26.655287073175785,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
224,/data2/hrd/Dyn-HaMR/test/images/rgb/000225.jpg,7.466666666666667,1,0.03329207003116608,0.06755416840314865,0.8290472030639648,-2.9892687011035717,0.3552252442125408,1.5252203894291192,100.95295304055257,514.4981208671088,350.7018420939894,1.0,483.90760196697556,307.1072271077428,1.0,449.92626010813865,275.00381597377145,1.0,418.12356630493014,249.36114578795764,1.0,377.0222126039371,217.17129817330715,1.0,495.6508071839153,218.1286253360613,1.0,474.9424441668541,181.012613328905,1.0,455.15638980746553,162.1894586659473,1.0,439.9062838916998,138.19603428717892,1.0,505.23756628533556,221.6102708817907,1.0,461.378217889275,231.75219397886121,1.0,445.0554373009054,257.91752303723405,1.0,463.4252751424716,279.4511503700933,1.0,507.1203613622547,250.61005216619333,1.0,467.13128991098677,244.66544647923502,1.0,450.6984573602849,270.08271279626115,1.0,478.5141033241598,282.5192661449346,1.0,502.959978589859,275.77413279109624,1.0,479.3537326960213,258.6805425718372,1.0,460.94495825186095,271.14711660046396,1.0,480.2680009461769,284.0196368457291,1.0,0.5214992608333597,-7.947720430637391,-9.17643422815744,12.052330429204229,-10.506134852020587,-25.84515521894869,27.414774924121854,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
225,/data2/hrd/Dyn-HaMR/test/images/rgb/000226.jpg,7.5,1,0.03340282291173935,0.06795133650302887,0.8318896293640137,-2.9986438716667836,0.3332458150918653,1.5223210432815972,96.3202965910955,513.5638288175396,350.87355159944855,1.0,483.4122673379413,308.06948538164824,1.0,449.983137656116,275.7255977098066,1.0,418.97337172888126,249.12881020084632,1.0,376.47579727235524,216.05487158346418,1.0,494.80398789467534,218.72105860862453,1.0,472.1583981457273,183.0970269822962,1.0,451.6305267352109,165.318030451114,1.0,436.99079395760293,141.11800007429946,1.0,503.99868487321754,221.50486544702048,1.0,460.10712622413183,231.0377638694772,1.0,444.7131661178743,257.46829167760364,1.0,462.8692227811807,279.7963403733981,1.0,505.56717110919027,249.91549149075098,1.0,465.65796085331453,245.058766817788,1.0,450.77034650973656,270.88148077521447,1.0,478.60949174433944,283.126245999556,1.0,501.2769609053551,274.5988964328256,1.0,476.77552096439587,259.3867090513979,1.0,460.7284323229081,273.8560381022532,1.0,481.44047829551465,285.543232614109,1.0,0.49261674124488397,-7.995870479762825,-10.441039296817895,13.045638131342782,-10.420882540174025,-24.56851427152849,26.232997804273413,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
226,/data2/hrd/Dyn-HaMR/test/images/rgb/000227.jpg,7.533333333333333,1,0.03292202204465866,0.06876787543296814,0.841993510723114,-3.0074189708799977,0.2980802028547537,1.536373451669462,86.22524380564924,510.8035612057823,350.79040652387386,1.0,481.8911469394904,308.6937759575485,1.0,449.766584051235,276.0379999924594,1.0,419.51684009256314,249.8546029734486,1.0,377.0407408721791,217.78023414214476,1.0,494.4223745833181,219.05232851210954,1.0,467.5852979011193,185.69530049163828,1.0,444.8084873986436,169.85249738056274,1.0,426.9476353187098,147.4659784321787,1.0,503.23852131503253,220.9008673524198,1.0,459.6381270888662,230.71007663716804,1.0,443.3812745225996,257.07173163367844,1.0,463.3333078626953,278.37753190275606,1.0,504.11816635184914,248.37252673142802,1.0,464.50889637006776,244.3749546534365,1.0,449.0804361954815,270.85497358852916,1.0,479.26442714747674,279.5483915927901,1.0,499.2726254234397,272.3056416218863,1.0,474.74964788959215,258.0061499492595,1.0,459.2344450223114,273.3670080454185,1.0,481.11805451955706,283.076154037761,1.0,0.42967864881272894,-8.73963346024363,-11.50590245822634,14.310220384108181,-11.112185095259791,-23.47534519488313,25.484806921822077,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
227,/data2/hrd/Dyn-HaMR/test/images/rgb/000228.jpg,7.566666666666666,1,0.034570202231407166,0.06895516067743301,0.8491912484169006,-3.0049211772905617,0.28844206108953635,1.5203513665712756,74.17174096453554,511.1828517913291,350.10466876845385,1.0,481.79196385753954,309.23481099485343,1.0,450.69688651451486,276.631822088648,1.0,421.7721828475369,249.45306427803143,1.0,379.30131231683663,216.91995174747717,1.0,492.9010833184163,220.15320637917557,1.0,462.6626615426495,190.61386839466223,1.0,438.6713385045965,177.05455021049175,1.0,420.31940351733886,155.1221900406205,1.0,501.6539874283787,221.59079263588865,1.0,458.41983845015795,231.57254781645042,1.0,441.602166676892,257.4815827382974,1.0,458.9489019471322,280.3841730710153,1.0,502.92999779907524,248.59428217058476,1.0,463.7162318398003,245.22359099614172,1.0,447.15404311451323,271.16528220419667,1.0,475.95742273822697,282.2305539648967,1.0,498.59195383386395,272.16017513620164,1.0,473.0650550963099,260.0578133972393,1.0,456.4247330500317,274.54463098003043,1.0,476.62181682192113,285.59093443353413,1.0,0.35453050525483254,-9.656983692917535,-11.76663635592477,15.054554077638507,-12.053009414231788,-23.20005832769549,25.58716204165022,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
228,/data2/hrd/Dyn-HaMR/test/images/rgb/000229.jpg,7.6,1,0.034623607993125916,0.07018747180700302,0.8599681854248047,-2.991211985723409,0.26603474202380795,1.5499930898622636,59.38186918403486,508.9394670298552,350.54532950249995,1.0,480.72423994918154,309.86610571451547,1.0,451.25513536927474,276.09726066178484,1.0,422.96463072231745,249.0477741739196,1.0,382.36564504031594,215.73057221259842,1.0,494.3268162536583,221.46417396103607,1.0,459.9186116433823,195.71060094271706,1.0,433.9636336891599,184.5754365715893,1.0,412.7025365255413,164.68275734454073,1.0,503.32869986262995,222.52413859092667,1.0,460.379862576896,231.84731823565016,1.0,442.8735868982303,257.22779621095856,1.0,466.8529423531174,275.294451985588,1.0,504.19405870431456,248.80395026392034,1.0,465.6488870698177,244.6236998522877,1.0,448.7359462603572,270.67073017911537,1.0,479.8982474417778,277.5869949278931,1.0,499.4644489288612,271.68057731649606,1.0,474.8922161952162,258.6709943309568,1.0,457.21111091746934,271.92838622186326,1.0,477.16390227973056,283.99282099588936,1.0,0.2623223378519986,-12.538010858190692,-11.201327437502128,16.582512456829544,-15.200237184190147,-23.75419277949352,27.348457848192226,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
229,/data2/hrd/Dyn-HaMR/test/images/rgb/000230.jpg,7.633333333333334,1,0.03651674836874008,0.07128623127937317,0.8684436678886414,-3.0057588372366126,0.24343848987218505,1.5255173479518045,47.05547215555919,509.73919614091085,351.0133940508907,1.0,481.3034199596824,312.0297306860448,1.0,452.55998410748884,278.4804309990583,1.0,425.90322893816483,250.19589161245813,1.0,385.9331610970761,216.2971285542723,1.0,492.7009073879011,223.456625838014,1.0,456.17437523354613,200.72909802786793,1.0,429.01891489240245,192.5641382074773,1.0,406.3635498971893,173.90825415002777,1.0,501.0770693703249,223.64194543525173,1.0,458.3905359924537,231.53951106328714,1.0,438.99079585130664,255.73492657774673,1.0,449.514085932331,281.50099094488985,1.0,501.99111243494644,249.1601394699516,1.0,463.7941124443438,244.25566425486795,1.0,445.6672121063467,269.33937127526457,1.0,470.8725739290561,284.3390901830869,1.0,497.5310352244775,271.48342383332874,1.0,471.4191169809501,262.51492274114105,1.0,452.73341949833946,274.478707272782,1.0,469.4213047053719,288.43383524422654,1.0,0.18547282234950505,-15.601619545911342,-11.713591843709937,19.177412801003726,-18.339332800667446,-23.24000901422448,28.47904056511343,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
230,/data2/hrd/Dyn-HaMR/test/images/rgb/000231.jpg,7.666666666666667,1,0.03625473380088806,0.07205033302307129,0.8654382824897766,-3.0554073620686455,0.2077738208926398,1.5222549309382716,32.069378279746054,509.42684785470135,352.43015767719044,1.0,482.63138956196235,314.32427141054484,1.0,454.37584407919167,280.04248296555863,1.0,428.9752916851734,250.26813235492986,1.0,389.9652996794333,214.6990306859334,1.0,493.5420935520136,224.74089615908574,1.0,453.22448331844055,206.52007630810962,1.0,424.437863752412,201.4278073637373,1.0,399.1780519388849,183.98144257984313,1.0,500.1941482746703,223.94590972825426,1.0,457.0005323577585,230.02010384429317,1.0,436.30654368827834,253.48594066388765,1.0,443.6740668457736,279.9776420781071,1.0,499.53518515257144,248.71590803496625,1.0,461.555204683499,242.74716481402416,1.0,443.9027612173953,268.1416072179551,1.0,468.5556377012538,284.5586987268515,1.0,494.0693894980186,270.42719817441844,1.0,467.41677641470926,264.2940897835555,1.0,451.8365263238875,278.76690676294777,1.0,470.2480505253983,291.5046749028079,1.0,0.09204129884992931,-19.948563500178473,-12.554907662670132,23.065746722651557,-22.708876332857724,-22.376168869988412,30.414723430598023,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
231,/data2/hrd/Dyn-HaMR/test/images/rgb/000232.jpg,7.7,1,0.03569168597459793,0.07030530273914337,0.8757445216178894,-3.056142523461601,0.17577493190565877,1.5655213580418446,21.166835204771317,506.3559948282103,348.69975166272104,1.0,481.5873765639832,310.54575580356084,1.0,454.4440732230638,275.8436422636332,1.0,428.8701023175187,247.24489090119218,1.0,392.5684525074903,212.35315468378636,1.0,496.18024842070736,221.77796848620832,1.0,453.19030301419116,209.93934317319267,1.0,423.92771716707887,207.0309844338626,1.0,396.9778121931595,191.6506799585671,1.0,502.88347694912227,220.63330654062642,1.0,460.3927708495479,219.9551856404481,1.0,430.12258201572206,219.90328945634732,1.0,400.36367501315544,206.5588609840003,1.0,501.2003416500811,244.60386880333922,1.0,465.83006179732365,230.4505633764978,1.0,433.29159868854424,228.69059939536965,1.0,402.10790737497155,216.32757780423466,1.0,494.78440517763613,265.54932777130796,1.0,471.1894939664668,252.1900958384625,1.0,447.5268528039718,246.262549135378,1.0,421.2505305044373,238.39143955801651,1.0,0.02406886934588897,-22.177649316754284,-14.408589979508909,25.72684089261305,-24.55691671129929,-20.479128157503638,30.546413477193653,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
232,/data2/hrd/Dyn-HaMR/test/images/rgb/000233.jpg,7.733333333333333,1,0.03538976609706879,0.0702347531914711,0.8749738335609436,-3.081613534721598,0.14923004212436025,1.5620389595196142,18.794286151626558,505.9074522706154,348.67014618762425,1.0,481.8961952194695,311.388533744499,1.0,455.1897509942304,276.24649794060133,1.0,430.36761698732755,246.66509925596742,1.0,393.00888145634474,212.09766755692058,1.0,496.1872290198238,221.88206783921487,1.0,452.75602664406995,210.44276581810604,1.0,423.07844702692944,209.26685514676743,1.0,395.5385564892664,193.4744042505869,1.0,501.9658500005013,219.93958660923576,1.0,459.214991687753,218.28117661281672,1.0,428.6784169860888,217.89831440723356,1.0,398.5191304935215,204.62564512735358,1.0,499.4540091528046,243.35116592778164,1.0,464.023663852145,229.1824720345394,1.0,431.5569683858521,225.74621507130846,1.0,400.24009031476214,212.62665943129346,1.0,492.5465054010789,263.8571887244847,1.0,468.46211476605595,251.19737755132155,1.0,444.6567079029046,245.7482301250202,1.0,416.83604936124414,235.2517284005286,1.0,0.0092770980911688,-24.15032648911579,-17.416026963391968,28.688028104934848,-25.797810698151466,-17.406936873160124,29.948037864531656,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
233,/data2/hrd/Dyn-HaMR/test/images/rgb/000234.jpg,7.766666666666667,1,0.035244956612586975,0.07057677209377289,0.8738442659378052,-3.080424407143122,0.1533200586095084,1.564233714718329,17.306271639158357,505.8284705154241,349.27839145203507,1.0,481.9019151677704,311.8255380179153,1.0,455.16294232235646,276.49887935519814,1.0,430.32067416333155,246.7782542926246,1.0,393.1464788283205,211.90934163350298,1.0,496.3301258043317,222.42100669153237,1.0,452.5888337802244,211.758434064006,1.0,422.8860168971436,210.79811961404448,1.0,395.4610288329501,194.75854292544258,1.0,502.1115399745386,220.63110031325536,1.0,459.2507908463059,219.9648454569142,1.0,428.65923391361594,219.7984074561579,1.0,398.66961979922837,206.26309185590011,1.0,499.57748482722184,244.11652597774477,1.0,463.9707868304864,230.49789789796674,1.0,431.4310935515356,227.6180762977871,1.0,400.1276881168118,214.452967110917,1.0,492.6571320719312,264.6575311197522,1.0,468.6558504248352,251.95871684577682,1.0,444.81701820079115,246.9278982819942,1.0,417.08049155511856,237.4543384372267,1.0,0.0,-25.098519300182055,-18.751313191738248,30.04883981152705,-26.39889064362105,-16.0625738610688,29.849051533753652,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
234,/data2/hrd/Dyn-HaMR/test/images/rgb/000235.jpg,7.8,1,0.035550735890865326,0.07072494924068451,0.8716590404510498,-3.099474765004476,0.1537441403774741,1.555500065182332,18.2419608057502,506.50929444264455,349.73442001807234,1.0,482.8871809173975,312.4519716506253,1.0,455.9183352790993,277.33142239516235,1.0,431.2048176799344,247.42045484782557,1.0,393.1461836854147,213.01148988338414,1.0,496.45716784114484,222.8669067007795,1.0,452.50210032550024,212.20603196701026,1.0,422.58192303426586,211.48279951029326,1.0,394.9455264473654,194.85848738617884,1.0,501.566720522865,221.02387203961976,1.0,458.55486150516276,220.32537907825522,1.0,427.76198263615606,220.3479243548809,1.0,397.23596359008843,207.14589411755273,1.0,498.61390841387254,244.52600125795288,1.0,462.93782864957495,231.06242913057213,1.0,430.2005969093025,228.38249570838738,1.0,398.41860257292376,215.99390790557786,1.0,491.4855542064174,265.0857697775449,1.0,467.17630446582666,253.07597341809864,1.0,443.3447690633608,248.57893817713344,1.0,415.1978477114362,239.13017681459405,1.0,0.005833599140722096,-25.534680231137525,-21.00371876077802,31.503369805056295,-26.266610177405955,-13.7745785790835,28.856642078187736,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
